cislo_programu;nazov_programu;uroven_programu;povinnost_programu_V;povinnost_programu_IV;povinnost_programu_III;povinnost_programu_II;povinnost_programu_I;od;do
46;Program pre doliečovaciu starostlivosť;3;;;;;;2024-01-01;2025-12-31
46;Program pre doliečovaciu starostlivosť;2;;;;;;2024-01-01;2025-12-31
46;Program pre doliečovaciu starostlivosť;1;N;N;N;N;N;2024-01-01;2025-12-31
46;Program pre doliečovaciu starostlivosť;5;;;;;;2026-01-01;2026-12-31
46;Program pre doliečovaciu starostlivosť;4;;;;;;2026-01-01;2026-12-31
46;Program pre doliečovaciu starostlivosť;3;;;;;;2026-01-01;2026-12-31
46;Program pre doliečovaciu starostlivosť;2;;;;;;2026-01-01;2026-12-31
46;Program pre doliečovaciu starostlivosť;1;P;P;P;D;D;2026-01-01;2026-12-31
46;Program pre doliečovaciu starostlivosť;5;;;;;;2027-01-01;
46;Program pre doliečovaciu starostlivosť;4;;;;;;2027-01-01;
46;Program pre doliečovaciu starostlivosť;3;;;;;;2027-01-01;
46;Program pre doliečovaciu starostlivosť;2;;;;;;2027-01-01;
46;Program pre doliečovaciu starostlivosť;1;P;P;P;P;D;2027-01-01;
47;Program pre rehabilitačnú starostlivosť;5;;;;;;2024-01-01;2025-12-31
47;Program pre rehabilitačnú starostlivosť;4;N;N;N;N;N;2024-01-01;2025-12-31
47;Program pre rehabilitačnú starostlivosť;3;N;N;N;N;N;2024-01-01;2025-12-31
47;Program pre rehabilitačnú starostlivosť;2;N;N;N;N;N;2024-01-01;2025-12-31
47;Program pre rehabilitačnú starostlivosť;1;N;N;N;N;N;2024-01-01;2025-12-31
47;Program pre rehabilitačnú starostlivosť;5;;;;;;2026-01-01;2026-12-31
47;Program pre rehabilitačnú starostlivosť;4;D;D;D;D;D;2026-01-01;2026-12-31
47;Program pre rehabilitačnú starostlivosť;3;D;D;D;D;D;2026-01-01;2026-12-31
47;Program pre rehabilitačnú starostlivosť;2;P;D;D;D;D;2026-01-01;2026-12-31
47;Program pre rehabilitačnú starostlivosť;1;D;D;D;D;D;2026-01-01;2026-12-31
47;Program pre rehabilitačnú starostlivosť;5;;;;;;2027-01-01;
47;Program pre rehabilitačnú starostlivosť;4;D;D;D;D;D;2027-01-01;
47;Program pre rehabilitačnú starostlivosť;3;P;P;P;D;D;2027-01-01;
47;Program pre rehabilitačnú starostlivosť;2;P;P;P;P;D;2027-01-01;
47;Program pre rehabilitačnú starostlivosť;1;D;D;D;D;D;2027-01-01;
48;Neonatologický program;5;;;;;;2024-01-01;2025-12-31
48;Neonatologický program;4;;;;;;2024-01-01;2025-12-31
48;Neonatologický program;3;;;;;;2024-01-01;2025-12-31
48;Neonatologický program;2;P;P;P;P;N;2024-01-01;2025-12-31
48;Neonatologický program;1;;;;;;2024-01-01;2025-12-31
48;Neonatologický program;5;;;;;;2026-01-01;
48;Neonatologický program;4;;;;;;2026-01-01;
48;Neonatologický program;3;;;;;;2026-01-01;
48;Neonatologický program;2;P;P;P;P;D;2026-01-01;
48;Neonatologický program;1;;;;;;2026-01-01;
49;Program intenzívnej starostlivosti v neonatológii;5;;;;;;2024-01-01;
49;Program intenzívnej starostlivosti v neonatológii;4;P;P;D;D;;2024-01-01;
49;Program intenzívnej starostlivosti v neonatológii;3;P;P;P;D;;2024-01-01;
49;Program intenzívnej starostlivosti v neonatológii;2;;;;;;2024-01-01;
49;Program intenzívnej starostlivosti v neonatológii;1;;;;;;2024-01-01;
50;Program pediatrickej anesteziológie a intenzivnej medicíny;5;N;N;;;;2024-01-01;2025-12-31
50;Program pediatrickej anesteziológie a intenzivnej medicíny;4;N;N;N;;;2024-01-01;2025-12-31
50;Program pediatrickej anesteziológie a intenzivnej medicíny;3;N;N;N;N;;2024-01-01;2025-12-31
50;Program pediatrickej anesteziológie a intenzivnej medicíny;2;N;N;N;N;N;2024-01-01;2025-12-31
50;Program pediatrickej anesteziológie a intenzivnej medicíny;1;N;N;N;N;N;2024-08-01;2025-12-31
50;Program pediatrickej anesteziológie a intenzivnej medicíny;5;P;D;;;;2026-01-01;
50;Program pediatrickej anesteziológie a intenzivnej medicíny;4;P;P;D;;;2026-01-01;
50;Program pediatrickej anesteziológie a intenzivnej medicíny;3;P;P;P;D;;2026-01-01;
50;Program pediatrickej anesteziológie a intenzivnej medicíny;2;P;P;P;P;D;2026-01-01;
50;Program pediatrickej anesteziológie a intenzivnej medicíny;1;N;N;N;N;N;2026-01-01;
51;Program detskej chirurgie;5;P;D;;;;2024-01-01;
51;Program detskej chirurgie;4;P;P;D;;;2024-01-01;
51;Program detskej chirurgie;3;P;P;P;D;;2024-01-01;
51;Program detskej chirurgie;2;P;P;P;P;N;2024-01-01;
51;Program detskej chirurgie;1;P;P;P;P;N;2024-01-01;
52;Traumatologický program pre deti;5;N;N;;;;2024-01-01;2025-12-31
52;Traumatologický program pre deti;4;N;N;N;;;2024-01-01;2025-12-31
52;Traumatologický program pre deti;3;N;N;N;N;;2024-01-01;2025-12-31
52;Traumatologický program pre deti;2;N;N;N;N;N;2024-01-01;2025-12-31
52;Traumatologický program pre deti;1;N;N;N;N;N;2024-08-01;2025-12-31
52;Traumatologický program pre deti;5;P;D;;;;2026-01-01;
52;Traumatologický program pre deti;4;P;P;D;;;2026-01-01;
52;Traumatologický program pre deti;3;P;P;P;D;;2026-01-01;
52;Traumatologický program pre deti;2;P;P;P;P;D;2026-01-01;
52;Traumatologický program pre deti;1;N;N;N;N;N;2026-01-01;
53;Otorinolaryngologický program pre deti;5;N;N;;;;2024-01-01;2025-12-31
53;Otorinolaryngologický program pre deti;4;N;N;N;;;2024-01-01;2025-12-31
53;Otorinolaryngologický program pre deti;3;N;N;N;N;;2024-01-01;2025-12-31
53;Otorinolaryngologický program pre deti;2;N;N;N;N;N;2024-08-01;2025-12-31
53;Otorinolaryngologický program pre deti;1;N;N;N;N;N;2024-01-01;2025-12-31
53;Otorinolaryngologický program pre deti;5;P;D;;;;2026-01-01;
53;Otorinolaryngologický program pre deti;4;P;P;D;;;2026-01-01;
53;Otorinolaryngologický program pre deti;3;P;P;P;D;;2026-01-01;
53;Otorinolaryngologický program pre deti;2;N;N;N;N;N;2026-01-01;
53;Otorinolaryngologický program pre deti;1;P;P;P;N;N;2026-01-01;
54;Program stomato-maxilo-faciálnej chirurgie pre deti;5;N;N;N;;;2024-01-01;2025-12-31
54;Program stomato-maxilo-faciálnej chirurgie pre deti;4;N;N;N;;;2024-01-01;2025-12-31
54;Program stomato-maxilo-faciálnej chirurgie pre deti;3;N;N;N;;;2024-01-01;2025-12-31
54;Program stomato-maxilo-faciálnej chirurgie pre deti;2;N;N;N;N;N;2024-08-01;2025-12-31
54;Program stomato-maxilo-faciálnej chirurgie pre deti;1;N;N;N;N;N;2024-08-01;2025-12-31
54;Program stomato-maxilo-faciálnej chirurgie pre deti;5;P;D;D;;;2026-01-01;
54;Program stomato-maxilo-faciálnej chirurgie pre deti;4;P;D;D;;;2026-01-01;
54;Program stomato-maxilo-faciálnej chirurgie pre deti;3;P;P;P;;;2026-01-01;
54;Program stomato-maxilo-faciálnej chirurgie pre deti;2;N;N;N;N;N;2026-01-01;
54;Program stomato-maxilo-faciálnej chirurgie pre deti;1;N;N;N;N;N;2026-01-01;
55;Spondylochirurgický program pre deti;5;;;;;;2024-01-01;2025-12-31
55;Spondylochirurgický program pre deti;4;N;N;;;;2024-01-01;2025-12-31
55;Spondylochirurgický program pre deti;3;N;N;N;;;2024-01-01;2025-12-31
55;Spondylochirurgický program pre deti;2;N;N;N;N;N;2024-08-01;2025-12-31
55;Spondylochirurgický program pre deti;1;N;N;N;N;N;2024-08-01;2025-12-31
55;Spondylochirurgický program pre deti;5;;;;;;2026-01-01;
55;Spondylochirurgický program pre deti;4;P;D;;;;2026-01-01;
55;Spondylochirurgický program pre deti;3;P;D;D;;;2026-01-01;
55;Spondylochirurgický program pre deti;2;N;N;N;N;N;2026-01-01;
55;Spondylochirurgický program pre deti;1;N;N;N;N;N;2026-01-01;
56;Muskuloskeletálny program pre deti;5;N;N;;;;2024-01-01;2025-12-31
56;Muskuloskeletálny program pre deti;4;N;N;N;;;2024-01-01;2025-12-31
56;Muskuloskeletálny program pre deti;3;N;N;N;N;;2024-01-01;2025-12-31
56;Muskuloskeletálny program pre deti;2;N;N;N;N;N;2024-01-01;2025-12-31
56;Muskuloskeletálny program pre deti;1;N;N;N;N;N;2024-01-01;2025-12-31
56;Muskuloskeletálny program pre deti;5;P;D;;;;2026-01-01;
56;Muskuloskeletálny program pre deti;4;P;P;D;;;2026-01-01;
56;Muskuloskeletálny program pre deti;3;P;P;P;D;;2026-01-01;
56;Muskuloskeletálny program pre deti;2;P;P;P;P;D;2026-01-01;
56;Muskuloskeletálny program pre deti;1;N;N;N;N;N;2026-01-01;
57;Program plastickej chirurgie pre deti;5;N;N;;;;2024-01-01;2025-12-31
57;Program plastickej chirurgie pre deti;4;N;N;N;;;2024-01-01;2025-12-31
57;Program plastickej chirurgie pre deti;3;N;N;N;N;;2024-01-01;2025-12-31
57;Program plastickej chirurgie pre deti;2;N;N;N;N;;2024-01-01;2025-12-31
57;Program plastickej chirurgie pre deti;1;N;N;N;N;N;2024-01-01;2025-12-31
57;Program plastickej chirurgie pre deti;5;P;D;;;;2026-01-01;
57;Program plastickej chirurgie pre deti;4;P;D;D;;;2026-01-01;
57;Program plastickej chirurgie pre deti;3;P;P;D;D;;2026-01-01;
57;Program plastickej chirurgie pre deti;2;P;P;P;D;;2026-01-01;
57;Program plastickej chirurgie pre deti;1;P;P;P;N;N;2026-01-01;
58;Program pre orgánové transplantácie u detí;5;N;N;;;;2024-01-01;2025-12-31
58;Program pre orgánové transplantácie u detí;4;N;N;N;;;2024-01-01;2025-12-31
58;Program pre orgánové transplantácie u detí;3;N;N;N;N;N;2024-08-01;2025-12-31
58;Program pre orgánové transplantácie u detí;2;N;N;N;N;N;2024-01-01;2025-12-31
58;Program pre orgánové transplantácie u detí;1;N;N;N;N;N;2024-08-01;2025-12-31
58;Program pre orgánové transplantácie u detí;5;P;D;;;;2026-01-01;
58;Program pre orgánové transplantácie u detí;4;P;P;D;;;2026-01-01;
58;Program pre orgánové transplantácie u detí;3;N;N;N;N;N;2026-01-01;
58;Program pre orgánové transplantácie u detí;2;P;P;P;P;N;2026-01-01;
58;Program pre orgánové transplantácie u detí;1;N;N;N;N;N;2026-01-01;
59;Urologický program pre deti;5;N;N;;;;2024-01-01;2025-12-31
59;Urologický program pre deti;4;N;N;N;;;2024-01-01;2025-12-31
59;Urologický program pre deti;3;N;N;N;N;;2024-01-01;2025-12-31
59;Urologický program pre deti;2;N;N;N;N;;2024-01-01;2025-12-31
59;Urologický program pre deti;1;N;N;N;N;N;2024-01-01;2025-12-31
59;Urologický program pre deti;5;P;D;;;;2026-01-01;
59;Urologický program pre deti;4;P;P;D;;;2026-01-01;
59;Urologický program pre deti;3;P;P;P;D;;2026-01-01;
59;Urologický program pre deti;2;P;P;P;D;;2026-01-01;
59;Urologický program pre deti;1;P;P;P;N;N;2026-01-01;
60;Gynekologický program pre deti;5;;;;;;2024-01-01;2025-12-31
60;Gynekologický program pre deti;4;N;N;N;;;2024-01-01;2025-12-31
60;Gynekologický program pre deti;3;N;N;N;N;;2024-01-01;2025-12-31
60;Gynekologický program pre deti;2;N;N;N;N;N;2024-01-01;2025-12-31
60;Gynekologický program pre deti;1;N;N;N;N;N;2024-01-01;2025-12-31
60;Gynekologický program pre deti;5;;;;;;2026-01-01;
60;Gynekologický program pre deti;4;P;P;D;;;2026-01-01;
60;Gynekologický program pre deti;3;P;P;P;D;;2026-01-01;
60;Gynekologický program pre deti;2;P;P;P;P;D;2026-01-01;
60;Gynekologický program pre deti;1;P;P;P;P;N;2026-01-01;
61;Dermatovenerologický program pre deti;5;;;;;;2024-01-01;2025-12-31
61;Dermatovenerologický program pre deti;4;N;N;N;;;2024-01-01;2025-12-31
61;Dermatovenerologický program pre deti;3;N;N;N;N;N;2024-08-01;2025-12-31
61;Dermatovenerologický program pre deti;2;N;N;N;N;N;2024-08-01;2025-12-31
61;Dermatovenerologický program pre deti;1;N;N;N;N;N;2024-08-01;2025-12-31
61;Dermatovenerologický program pre deti;5;;;;;;2026-01-01;
61;Dermatovenerologický program pre deti;4;P;P;D;;;2026-01-01;
61;Dermatovenerologický program pre deti;3;N;N;N;N;N;2026-01-01;
61;Dermatovenerologický program pre deti;2;N;N;N;N;N;2026-01-01;
61;Dermatovenerologický program pre deti;1;N;N;N;N;N;2026-01-01;
62;Program detskej oftalmológie;5;P;D;;;;2024-01-01;
62;Program detskej oftalmológie;4;P;P;D;;;2024-01-01;
62;Program detskej oftalmológie;3;P;P;P;D;;2024-01-01;
62;Program detskej oftalmológie;2;N;N;N;N;N;2024-08-01;
62;Program detskej oftalmológie;1;P;P;P;N;N;2024-01-01;
63;Program nemocničnej pediatrie;5;;;;;;2024-01-01;2025-12-31
63;Program nemocničnej pediatrie;4;P;P;D;;;2024-01-01;2025-12-31
63;Program nemocničnej pediatrie;3;P;P;P;D;;2024-01-01;2025-12-31
63;Program nemocničnej pediatrie;2;P;P;P;P;N;2024-01-01;2025-12-31
63;Program nemocničnej pediatrie;1;N;N;N;N;N;2024-08-01;2025-12-31
63;Program nemocničnej pediatrie;5;;;;;;2026-01-01;
63;Program nemocničnej pediatrie;4;P;P;D;;;2026-01-01;
63;Program nemocničnej pediatrie;3;P;P;P;D;;2026-01-01;
63;Program nemocničnej pediatrie;2;P;P;P;P;D;2026-01-01;
63;Program nemocničnej pediatrie;1;N;N;N;N;N;2026-01-01;
64;Program pediatrickej kardiológie;5;P;;;;;2024-01-01;2027-12-31
64;Program pediatrickej kardiológie;4;P;D;D;;;2024-01-01;2027-12-31
64;Program pediatrickej kardiológie;3;P;P;P;D;;2024-01-01;2027-12-31
64;Program pediatrickej kardiológie;2;P;P;P;P;;2024-01-01;2027-12-31
64;Program pediatrickej kardiológie;1;N;N;N;N;N;2024-08-01;2027-12-31
64;Program pediatrickej kardiológie;5;P;;;;;2028-01-01;
64;Program pediatrickej kardiológie;4;P;P;D;;;2028-01-01;
64;Program pediatrickej kardiológie;3;P;P;P;D;;2028-01-01;
64;Program pediatrickej kardiológie;2;P;P;P;P;;2028-01-01;
64;Program pediatrickej kardiológie;1;N;N;N;N;N;2028-01-01;
65;Program pediatrickej pneumológie a ftizeológie;5;P;D;D;;;2024-01-01;2025-12-31
65;Program pediatrickej pneumológie a ftizeológie;4;P;P;D;;;2024-01-01;2025-12-31
65;Program pediatrickej pneumológie a ftizeológie;3;P;P;P;D;;2024-01-01;2025-12-31
65;Program pediatrickej pneumológie a ftizeológie;2;P;P;P;P;N;2024-01-01;2025-12-31
65;Program pediatrickej pneumológie a ftizeológie;1;N;N;N;N;N;2024-08-01;2025-12-31
65;Program pediatrickej pneumológie a ftizeológie;5;P;D;D;;;2026-01-01;
65;Program pediatrickej pneumológie a ftizeológie;4;P;P;D;;;2026-01-01;
65;Program pediatrickej pneumológie a ftizeológie;3;P;P;P;D;;2026-01-01;
65;Program pediatrickej pneumológie a ftizeológie;2;P;P;P;P;D;2026-01-01;
65;Program pediatrickej pneumológie a ftizeológie;1;N;N;N;N;N;2026-01-01;
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;5;;;;;;2024-01-01;2025-12-31
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;4;P;P;D;;;2024-01-01;2025-12-31
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;3;P;P;P;D;;2024-01-01;2025-12-31
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;2;P;P;P;P;N;2024-01-01;2025-12-31
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;1;N;N;N;N;N;2024-08-01;2025-12-31
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;5;;;;;;2026-01-01;
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;4;P;P;D;;;2026-01-01;
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;3;P;P;P;D;;2026-01-01;
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;2;P;P;P;P;D;2026-01-01;
66;Program pediatrickej gastroenterológie, hepatológie a porúch výživy;1;N;N;N;N;N;2026-01-01;
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;5;P;D;;;;2024-01-01;2027-12-31
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;4;P;D;D;;;2024-01-01;2027-12-31
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;3;P;P;P;D;;2024-01-01;2027-12-31
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;2;P;P;P;P;;2024-01-01;2027-12-31
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;1;N;N;N;N;N;2024-08-01;2027-12-31
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;5;P;D;;;;2028-01-01;
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;4;P;P;D;;;2028-01-01;
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;3;P;P;P;D;;2028-01-01;
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;2;P;P;P;P;;2028-01-01;
67;Program pediatrickej endokrinológie, diabetológie a vrodených chýb metabolizmu;1;N;N;N;N;N;2028-01-01;
68;Program pediatrickej nefrológie;5;;;;;;2024-01-01;
68;Program pediatrickej nefrológie;4;P;P;D;;;2024-01-01;
68;Program pediatrickej nefrológie;3;P;P;D;D;;2024-01-01;
68;Program pediatrickej nefrológie;2;P;P;P;P;;2024-01-01;
68;Program pediatrickej nefrológie;1;N;N;N;N;N;2024-08-01;
69;Program pediatrickej reumatológie;5;;;;;;2024-01-01;
69;Program pediatrickej reumatológie;4;P;P;D;;;2024-01-01;
69;Program pediatrickej reumatológie;3;P;P;P;;;2024-01-01;
69;Program pediatrickej reumatológie;2;N;N;N;N;N;2024-08-01;
69;Program pediatrickej reumatológie;1;N;N;N;N;N;2024-08-01;
70;Program pediatrickej hematológie a onkológie;5;P;;;;;2024-01-01;2027-12-31
70;Program pediatrickej hematológie a onkológie;4;P;P;;;;2024-01-01;2027-12-31
70;Program pediatrickej hematológie a onkológie;3;P;P;D;D;;2024-01-01;2027-12-31
70;Program pediatrickej hematológie a onkológie;2;P;P;P;P;;2024-01-01;2027-12-31
70;Program pediatrickej hematológie a onkológie;1;N;N;N;N;N;2024-08-01;2027-12-31
70;Program pediatrickej hematológie a onkológie;5;P;;;;;2028-01-01;
70;Program pediatrickej hematológie a onkológie;4;P;P;;;;2028-01-01;
70;Program pediatrickej hematológie a onkológie;3;P;P;P;D;;2028-01-01;
70;Program pediatrickej hematológie a onkológie;2;P;P;P;P;;2028-01-01;
70;Program pediatrickej hematológie a onkológie;1;N;N;N;N;N;2028-01-01;
71;Program pediatrickej infektológie;5;D;;;;;2024-01-01;2027-12-31
71;Program pediatrickej infektológie;4;N;N;N;N;N;2024-08-01;2027-12-31
71;Program pediatrickej infektológie;3;P;P;D;D;;2024-01-01;2027-12-31
71;Program pediatrickej infektológie;2;P;P;P;D;;2024-01-01;2027-12-31
71;Program pediatrickej infektológie;1;N;N;N;N;N;2024-08-01;2027-12-31
71;Program pediatrickej infektológie;5;D;;;;;2028-01-01;2029-12-31
71;Program pediatrickej infektológie;4;N;N;N;N;N;2028-01-01;2029-12-31
71;Program pediatrickej infektológie;3;P;P;P;D;;2028-01-01;2029-12-31
71;Program pediatrickej infektológie;2;P;P;P;D;;2028-01-01;2029-12-31
71;Program pediatrickej infektológie;1;N;N;N;N;N;2028-01-01;2029-12-31
71;Program pediatrickej infektológie;5;P;;;;;2030-01-01;
71;Program pediatrickej infektológie;4;N;N;N;N;N;2030-01-01;
71;Program pediatrickej infektológie;3;P;P;P;D;;2030-01-01;
71;Program pediatrickej infektológie;2;P;P;P;D;;2030-01-01;
71;Program pediatrickej infektológie;1;N;N;N;N;N;2030-01-01;
72;Program pediatrickej imunológie a alergológie;5;;;;;;2024-01-01;
72;Program pediatrickej imunológie a alergológie;4;P;D;D;;;2024-01-01;
72;Program pediatrickej imunológie a alergológie;3;P;P;P;D;;2024-01-01;
72;Program pediatrickej imunológie a alergológie;2;P;P;P;P;;2024-01-01;
72;Program pediatrickej imunológie a alergológie;1;N;N;N;N;N;2024-08-01;
73;Program pediatrickej neurológie;5;P;D;;;;2024-01-01;2025-12-31
73;Program pediatrickej neurológie;4;P;P;D;;;2024-01-01;2025-12-31
73;Program pediatrickej neurológie;3;P;P;P;D;;2024-01-01;2025-12-31
73;Program pediatrickej neurológie;2;P;P;P;P;N;2024-01-01;2025-12-31
73;Program pediatrickej neurológie;1;P;P;P;P;D;2024-01-01;2025-12-31
73;Program pediatrickej neurológie;5;P;D;;;;2026-01-01;
73;Program pediatrickej neurológie;4;P;P;D;;;2026-01-01;
73;Program pediatrickej neurológie;3;P;P;P;D;;2026-01-01;
73;Program pediatrickej neurológie;2;P;P;P;P;D;2026-01-01;
73;Program pediatrickej neurológie;1;P;P;P;P;D;2026-01-01;
74;Program pediatrickej psychiatrie;5;;;;;;2024-01-01;2025-12-31
74;Program pediatrickej psychiatrie;4;N;N;N;N;N;2024-08-01;2025-12-31
74;Program pediatrickej psychiatrie;3;P;D;D;N;N;2024-01-01;2025-12-31
74;Program pediatrickej psychiatrie;2;N;N;N;N;N;2024-08-01;2025-12-31
74;Program pediatrickej psychiatrie;1;N;N;N;N;N;2024-08-01;2025-12-31
74;Program pediatrickej psychiatrie;5;;;;;;2026-01-01;
74;Program pediatrickej psychiatrie;4;N;N;N;N;N;2026-01-01;
74;Program pediatrickej psychiatrie;3;P;P;D;D;D;2026-01-01;
74;Program pediatrickej psychiatrie;2;N;N;N;N;N;2026-01-01;
74;Program pediatrickej psychiatrie;1;N;N;N;N;N;2026-01-01;
75;Program pediatrickej spánkovej medicíny;5;;;;;;2024-01-01;2025-12-31
75;Program pediatrickej spánkovej medicíny;4;P;D;D;;;2024-01-01;2025-12-31
75;Program pediatrickej spánkovej medicíny;3;;;;;;2024-01-01;2025-12-31
75;Program pediatrickej spánkovej medicíny;2;;;;;;2024-01-01;2025-12-31
75;Program pediatrickej spánkovej medicíny;1;;;;;;2024-01-01;2025-12-31
75;Program pediatrickej spánkovej medicíny;5;;;;;;2026-01-01;
75;Program pediatrickej spánkovej medicíny;4;P;P;D;;;2026-01-01;
75;Program pediatrickej spánkovej medicíny;3;;;;;;2026-01-01;
75;Program pediatrickej spánkovej medicíny;2;;;;;;2026-01-01;
75;Program pediatrickej spánkovej medicíny;1;;;;;;2026-01-01;
76;Program paliatívnej medicíny pre deti;5;;;;;;2024-01-01;
76;Program paliatívnej medicíny pre deti;4;P;P;D;;;2024-01-01;
76;Program paliatívnej medicíny pre deti;3;N;N;P;D;D;2024-01-01;
76;Program paliatívnej medicíny pre deti;2;N;N;N;N;N;2024-08-01;
76;Program paliatívnej medicíny pre deti;1;N;N;N;N;N;2024-08-01;
77;Program pre rehabilitačnú starostlivosť pre deti;5;;;;;;2024-01-01;2025-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;4;N;N;N;N;N;2024-01-01;2025-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;3;;;;;;2024-01-01;2025-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;2;N;N;N;N;N;2024-01-01;2025-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;1;N;N;N;N;N;2024-01-01;2025-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;5;;;;;;2026-01-01;2026-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;4;D;D;D;D;D;2026-01-01;2026-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;3;;;;;;2026-01-01;2026-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;2;D;D;D;D;D;2026-01-01;2026-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;1;D;D;D;D;D;2026-01-01;2026-12-31
77;Program pre rehabilitačnú starostlivosť pre deti;5;;;;;;2027-01-01;
77;Program pre rehabilitačnú starostlivosť pre deti;4;D;D;D;D;D;2027-01-01;
77;Program pre rehabilitačnú starostlivosť pre deti;3;;;;;;2027-01-01;
77;Program pre rehabilitačnú starostlivosť pre deti;2;P;P;D;D;D;2027-01-01;
77;Program pre rehabilitačnú starostlivosť pre deti;1;D;D;D;D;D;2027-01-01;
98;Analytický dočasný medicínsky program ;5;;;;;;2024-08-01;
98;Analytický dočasný medicínsky program ;4;;;;;;2024-08-01;
98;Analytický dočasný medicínsky program ;3;;;;;;2024-08-01;
98;Analytický dočasný medicínsky program ;2;;;;;;2024-08-01;
98;Analytický dočasný medicínsky program ;1;N;N;N;N;N;2024-08-01;
99;Program pre nezaradené hospitalizačné prípady;5;;;;;;2024-08-01;
99;Program pre nezaradené hospitalizačné prípady;4;;;;;;2024-08-01;
99;Program pre nezaradené hospitalizačné prípady;3;;;;;;2024-08-01;
99;Program pre nezaradené hospitalizačné prípady;2;;;;;;2024-08-01;
99;Program pre nezaradené hospitalizačné prípady;1;N;N;N;N;N;2024-08-01;
