skupina_diagnoz;kod_hlavnej_diagnozy;nazov_hlavnej_diagnozy
Tuberkulóza;a150;Tuberkulóza pľúc, potvrdená mikroskopickým vyšetrením spúta s dôkazom, alebo bez dôkazu kultivačne alebo molekulovobiologicky
Tuberkulóza;a151;Tuberkulóza pľúc, potvrdená len kultivačne
Tuberkulóza;a152;Tuberkulóza pľúc, potvrdená histologicky
Tuberkulóza;a153;Tuberkulóza pľúc, potvrdená inými a bližšie neurčenými metódami
Tuberkulóza;a154;Tuberkulóza vnútrohrudníkových lymfatických uzlín, potvrdená bakteriologicky, molekulovobiologicky alebo histologicky
Tuberkulóza;a155;Tuberkulóza hrtana, priedušnice a priedušiek, potvrdená bakteriologicky, molekulovobiologicky alebo histologicky
Tuberkulóza;a156;Tuberkulózna pleuritída, potvrdená bakteriologicky, molekulovobiologicky alebo histologicky
Tuberkulóza;a157;Primárna tuberkulóza dýchacej sústavy, potvrdená bakteriologicky, molekulovobiologicky alebo histologicky
Tuberkulóza;a158;Iná tuberkulóza dýchacej sústavy, potvrdená bakteriologicky, molekulovobiologicky alebo histologicky
Tuberkulóza;a159;Tuberkulóza dýchacej sústavy, potvrdená bakteriologicky, molekulovobiologicky alebo histologicky, bližšie neurčená
Tuberkulóza;a160;Tuberkulóza pľúc bakteriologicky, molekulovobiologicky alebo histologicky negatívna
Tuberkulóza;a161;Tuberkulóza pľúc, bez vykonania bakteriologického, molekulovobiologického a histologického vyšetrenia
Tuberkulóza;a162;Tuberkulóza pľúc, bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení
Tuberkulóza;a163;Tuberkulóza vnútrohrudníkových lymfatických uzlín, bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení
Tuberkulóza;a164;Tuberkulóza hrtana, priedušnice a priedušiek bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení
Tuberkulóza;a165;Tuberkulózna pleuritída, bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení
Tuberkulóza;a167;Primárna tuberkulóza dýchacej sústavy, bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení
Tuberkulóza;a168;Iná tuberkulóza dýchacej sústavy, bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení
Tuberkulóza;a169;Tuberkulóza dýchacej sústavy, bez údaja o bakteriologickom, molekulovobiologickom alebo histologickom potvrdení, bližšie neurčená
Tuberkulóza;a170;Tuberkulózna meningitída (G01*)
Tuberkulóza;a171;Meningový tuberkulóm (G07*)
Tuberkulóza;a178;Iná tuberkulóza nervovej sústavy
Tuberkulóza;a179;Tuberkulóza nervovej sústavy, bližšie neurčená
Tuberkulóza;a180;Tuberkulóza kostí a kĺbov
Tuberkulóza;a181;Tuberkulóza močovopohlavnej sústavy
Tuberkulóza;a182;Tuberkulózna periférna lymfadenopatia
Tuberkulóza;a183;Tuberkulóza čriev, peritonea a mezentériových lymfatických uzlín
Tuberkulóza;a184;Tuberkulóza kože a podkožného tkaniva
Tuberkulóza;a185;Tuberkulóza oka
Tuberkulóza;a186;Tuberkulóza ucha
Tuberkulóza;a187;Tuberkulóza nadobličiek (E35.1*)
Tuberkulóza;a188;Tuberkulóza iných bližšie určených orgánov
Tuberkulóza;a190;Akútna miliárna tuberkulóza na jedinom bližšie určenom mieste
Tuberkulóza;a191;Akútna miliárna tuberkulóza na viacerých miestach
Tuberkulóza;a192;Akútna miliárna tuberkulóza, bližšie neurčená
Tuberkulóza;a198;Iná miliárna tuberkulóza
Tuberkulóza;a199;Miliárna tuberkulóza, bližšie neurčená
Tuberkulóza;a310;Pľúcna mykobakterióza
Tuberkulóza;a430;Pľúcna nokardióza
Tuberkulóza;j65;Pneumokonióza združená s tuberkulózou
