kod_vykonu;nazov_vykonu;nazov_ms;kod_ms
34011;MR v oblasti hlavy;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34012;MR v oblasti krku;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34013;MR hrudníka;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34014;MR chrbtice a miechy;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340141;MR hrudnej chrbtice;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340142;MR driekovej chrbtice;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340143;MR chrbtice a miechy;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34015;MR srdca;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340151;MR srdca fyzická záťaž;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340152;MR srdca farmakologická záťaž;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34015x;MR srdca, ostatné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34016;MR v oblasti brucha;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34017;MR v oblasti panvy;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34018;MR kostrovo-svalového systému;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34019;MR prsníka;Magnetická rezonancia u detí v celkovej anestézii;S63-42
3401m;MR periférnych ciev;Magnetická rezonancia u detí v celkovej anestézii;S63-42
3401n;MR plodu;Magnetická rezonancia u detí v celkovej anestézii;S63-42
3401x;MR natív, ostatné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34021;MR v oblasti hlavy, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34022;MR mäkkých častí krku, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34023;MR hrudníka, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34024;MR chrbtice a miechy, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340241;MR hrudnej chrbtice, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340242;MR driekovej chrbtice, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340243;MR chrbtice a miechy, kontrastné (okrem MR myelografie);Magnetická rezonancia u detí v celkovej anestézii;S63-42
34025;MR srdca, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340251;MR srdca fyzická záťaž, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340252;MR srdca farmakologická záťaž, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34025x;MR srdca kontrastné, ostatné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34026;MR horného brucha, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34027;MR kostrovo-svalového systému, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34028;MR prsníkov štandardné vyšetrenie, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34029;MR periférnych ciev, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
3402a;MR malej panvy, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
3402b;MR plodu, kontrastné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
3402x;MR vyšetrenia kontrastné, ostatné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34031;MR ventrikulografia;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34032;MR myelografia;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34033;MR sialografia;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34034;MR cholangiopankreatikografia [MRCP];Magnetická rezonancia u detí v celkovej anestézii;S63-42
34035;MR artrografia;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34036;MR perfúzia;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34037;MR mozgu, funkčné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34038;MR lokalizácia lézie prsníka kovovým vodičom;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340381;MR spektroskopia CSI;Magnetická rezonancia u detí v celkovej anestézii;S63-42
340382;MR spektroskopia jednovoxelová;Magnetická rezonancia u detí v celkovej anestézii;S63-42
34039;MR DTI (diffusion tensor imaging);Magnetická rezonancia u detí v celkovej anestézii;S63-42
3403x;Iné MR vyšetrenia, ostatné;Magnetická rezonancia u detí v celkovej anestézii;S63-42
